,FIPS,Admin2,Province_State,Country_Region,Lat,Long_,2020-03-25,2020-03-24,2020-03-23,2020-03-22,2020-03-21,2020-03-20,2020-03-19,2020-03-18,2020-03-17,2020-03-16,2020-03-15,2020-03-14,2020-03-13,2020-03-12,2020-03-11,2020-03-10,2020-03-09,2020-03-08,2020-03-07
2115,48357,Ochiltree,Texas,US,36.27829105,-100.8158184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,13219,Oconee,Georgia,US,33.83749973,-83.43679568,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,45073,Oconee,South Carolina,US,34.75225169,-83.06742317,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118,55083,Oconto,Wisconsin,US,45.02715345,-88.26807503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119,26129,Ogemaw,Michigan,US,44.33481032,-84.12725175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,46102,Oglala Lakota,South Dakota,US,43.33749164,-102.5555498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,17141,Ogle,Illinois,US,42.04165196,-89.32184679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,13221,Oglethorpe,Georgia,US,33.878629600000004,-83.08278123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,18115,Ohio,Indiana,US,38.955305,-84.96515993,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,21183,Ohio,Kentucky,US,37.47751843,-86.85368087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,54069,Ohio,West Virginia,US,40.0955451,-80.62203992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,12091,Okaloosa,Florida,US,30.69143028,-86.59267105,16,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2127,53047,Okanogan,Washington,US,48.54855019,-119.7387224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,12093,Okeechobee,Florida,US,27.386336199999995,-80.88944347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,40107,Okfuskee,Oklahoma,US,35.46485198,-96.32639984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,40109,Oklahoma,Oklahoma,US,35.55140095,-97.40716948,55,41,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,40111,Okmulgee,Oklahoma,US,35.64661916,-95.96432828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,28105,Oktibbeha,Mississippi,US,33.42491685,-88.87905132,7,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,21185,Oldham,Kentucky,US,38.39791089,-85.448222,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,48359,Oldham,Texas,US,35.40425596,-102.6027606,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,38065,Oliver,North Dakota,US,47.11530482,-101.3406158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,27109,Olmsted,Minnesota,US,44.00374114,-92.40209944,21,18,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,16071,Oneida,Idaho,US,42.19494279999999,-112.5407838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,36065,Oneida,New York,US,43.24375382,-75.43710392,10,10,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,55085,Oneida,Wisconsin,US,45.70677897,-89.51944105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,36067,Onondaga,New York,US,43.00491923,-76.19971155,81,60,53,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,37133,Onslow,North Carolina,US,34.72607366,-77.42908179,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,36069,Ontario,New York,US,42.85145728,-77.30874425,9,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,26131,Ontonagon,Michigan,US,46.665226200000006,-89.31390481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,6059,Orange,California,US,33.70147516,-117.76459979999998,187,152,125,95,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3
2145,12095,Orange,Florida,US,28.51367621,-81.31799498,77,50,48,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,18117,Orange,Indiana,US,38.54118920000001,-86.49523093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,36071,Orange,New York,US,41.40337468,-74.30240757,638,498,389,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,37135,Orange,North Carolina,US,36.06092947,-79.12167935,13,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,48361,Orange,Texas,US,30.11879481,-93.89412775,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,50017,Orange,Vermont,US,44.00470222,-72.37640104,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2151,51137,Orange,Virginia,US,38.24530219,-78.01560400000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,45075,Orangeburg,South Carolina,US,33.4391073,-80.79886287,9,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,29149,Oregon,Missouri,US,36.68710164,-91.4033755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,22071,Orleans,Louisiana,US,30.06971951,-89.92660315,827,675,567,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,36073,Orleans,New York,US,43.2516977,-78.2320066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,50019,Orleans,Vermont,US,44.82964024,-72.24562697,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,20139,Osage,Kansas,US,38.65235984,-95.72707998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,29151,Osage,Missouri,US,38.46036182,-91.8613635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,40113,Osage,Oklahoma,US,36.62888819,-96.39635704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,20141,Osborne,Kansas,US,39.3503437,-98.76753828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,12097,Osceola,Florida,US,28.06312234,-81.14882926,35,26,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,19143,Osceola,Iowa,US,43.37824276,-95.62422844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,26133,Osceola,Michigan,US,43.98992088,-85.32566756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,26135,Oscoda,Michigan,US,44.68192279,-84.12939244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,36075,Oswego,New York,US,43.42778894,-76.14635194,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,8089,Otero,Colorado,US,37.9014485,-103.7173385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,35035,Otero,New Mexico,US,32.61348406,-105.7417604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,31131,Otoe,Nebraska,US,40.64843556,-96.13374142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,26137,Otsego,Michigan,US,45.02085831,-84.59898295,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,36077,Otsego,New York,US,42.63492579,-75.03151402,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,20143,Ottawa,Kansas,US,39.13237408,-97.65020313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,26139,Ottawa,Michigan,US,42.95996803,-85.9969107,16,15,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,39123,Ottawa,Ohio,US,41.53781826,-83.0940185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,40115,Ottawa,Oklahoma,US,36.83532655,-94.81011909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,27111,Otter Tail,Minnesota,US,46.40846929,-95.70835255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,5103,Ouachita,Arkansas,US,33.58839816,-92.87795984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,22073,Ouachita,Louisiana,US,32.47645559,-92.15704172,10,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,8091,Ouray,Colorado,US,38.14717457,-107.7675136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,0,Out of MI,Michigan,US,0.0,0.0,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,0,Out of TN,Tennessee,US,0.0,0.0,100,95,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,0,Out of UT,Utah,US,0.0,0.0,14,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,55087,Outagamie,Wisconsin,US,44.41578887,-88.46565023,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,47133,Overton,Tennessee,US,36.34117832,-85.28989535,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,18119,Owen,Indiana,US,39.31145587,-86.83900724,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,21187,Owen,Kentucky,US,38.51679143,-84.82404619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,21189,Owsley,Kentucky,US,37.42823949,-83.68811419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,16073,Owyhee,Idaho,US,42.58016894,-116.1693871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,23017,Oxford,Maine,US,44.49952995,-70.75682123,6,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,29153,Ozark,Missouri,US,36.64916339,-92.44459066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,55089,Ozaukee,Wisconsin,US,43.38352225,-87.94625009,20,16,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,53049,Pacific,Washington,US,46.55418369,-123.7285716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,19145,Page,Iowa,US,40.7393172,-95.1497813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,51139,Page,Virginia,US,38.61807452,-78.48797204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,12099,Palm Beach,Florida,US,26.64676272,-80.46536002,118,101,89,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,19147,Palo Alto,Iowa,US,43.08193849,-94.67824621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,48363,Palo Pinto,Texas,US,32.75310985,-98.31319001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,37137,Pamlico,North Carolina,US,35.15253315,-76.66559823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,28107,Panola,Mississippi,US,34.36398677,-89.95064249,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,48365,Panola,Texas,US,32.163959600000005,-94.30552481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,8093,Park,Colorado,US,39.120926,-105.7182065,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,30067,Park,Montana,US,45.48965095,-110.52643940000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,56029,Park,Wyoming,US,44.52157546,-109.5852825,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,18121,Parke,Indiana,US,39.77202286,-87.20375833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,48367,Parker,Texas,US,32.77757172,-97.80500621,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,48369,Parmer,Texas,US,34.52993409,-102.7844668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,12101,Pasco,Florida,US,28.30810945,-82.40227529,17,15,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,37139,Pasquotank,North Carolina,US,36.26723798,-76.25134778,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,34031,Passaic,New Jersey,US,41.03238628,-74.29954144,255,216,141,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,51141,Patrick,Virginia,US,36.6801638,-80.2865648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,13223,Paulding,Georgia,US,33.91969522,-84.86848792,6,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,39125,Paulding,Ohio,US,41.11676341,-84.5801017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,20145,Pawnee,Kansas,US,38.18108732,-99.23692334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,31133,Pawnee,Nebraska,US,40.13141096,-96.23705437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214,40117,Pawnee,Oklahoma,US,36.31743373,-96.7033176,7,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215,16075,Payette,Idaho,US,44.00545243,-116.7647695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,40119,Payne,Oklahoma,US,36.07695283,-96.97584944,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,13225,Peach,Georgia,US,32.56934316,-83.82937,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,28109,Pearl River,Mississippi,US,30.77090935,-89.58677275,13,13,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2219,48371,Pecos,Texas,US,30.78097267,-102.7241261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,38067,Pembina,North Dakota,US,48.76623521,-97.5523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,29155,Pemiscot,Missouri,US,36.2130572,-89.78742322,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,53051,Pend Oreille,Washington,US,48.53234021,-117.2741804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,37141,Pender,North Carolina,US,34.52265624,-77.90352133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,21191,Pendleton,Kentucky,US,38.69607718,-84.35599463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,54071,Pendleton,West Virginia,US,38.68314479,-79.35084086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,27113,Pennington,Minnesota,US,48.06642577,-96.0370814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,46103,Pennington,South Dakota,US,44.0025835,-102.8240777,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,23019,Penobscot,Maine,US,45.40194593,-68.65020455,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,17143,Peoria,Illinois,US,40.78702156,-89.76078901,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,55091,Pepin,Wisconsin,US,44.58307413,-91.99949611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,31135,Perkins,Nebraska,US,40.85082525,-101.6502942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,46105,Perkins,South Dakota,US,45.49049506,-102.4755586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233,37143,Perquimans,North Carolina,US,36.17847453,-76.40603143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,1105,Perry,Alabama,US,32.64048341,-87.29770589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,5105,Perry,Arkansas,US,34.9459153,-92.94372564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2236,17145,Perry,Illinois,US,38.08510853,-89.36856219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2237,18123,Perry,Indiana,US,38.07809328,-86.63741946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,21193,Perry,Kentucky,US,37.25023553,-83.22922731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,28111,Perry,Mississippi,US,31.17161885,-88.99281835,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2240,29157,Perry,Missouri,US,37.70660776,-89.82741088,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2241,39127,Perry,Ohio,US,39.73508655,-82.23804971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2242,42099,Perry,Pennsylvania,US,40.40206612,-77.26297447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,47135,Perry,Tennessee,US,35.63708728,-87.86139634,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,32027,Pershing,Nevada,US,40.44003782,-118.40056409999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2245,37145,Person,North Carolina,US,36.38989032,-78.97217358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,2195,Petersburg,Alaska,US,57.13978948,-132.9540995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2247,51730,Petersburg,Virginia,US,37.20530399,-77.39368102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2248,30069,Petroleum,Montana,US,47.1182463,-108.2508876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,29159,Pettis,Missouri,US,38.72798918,-93.28471706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,29161,Phelps,Missouri,US,37.87736118,-91.79351727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,31137,Phelps,Nebraska,US,40.51156033,-99.41461667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,42101,Philadelphia,Pennsylvania,US,40.00338507,-75.1379271,342,252,175,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,5107,Phillips,Arkansas,US,34.43268455,-90.84800154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,8095,Phillips,Colorado,US,40.59414277,-102.3577703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2255,20147,Phillips,Kansas,US,39.78465501,-99.34668865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2256,30071,Phillips,Montana,US,48.25936577,-107.9128511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,17147,Piatt,Illinois,US,40.01360584,-88.59319339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2258,39129,Pickaway,Ohio,US,39.64170392,-83.0243386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,1107,Pickens,Alabama,US,33.28094866,-88.08818103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260,13227,Pickens,Georgia,US,34.46589159,-84.46406611,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,45077,Pickens,South Carolina,US,34.88807695,-82.72791551,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2262,47137,Pickett,Tennessee,US,36.55606529,-85.07763299999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,13229,Pierce,Georgia,US,31.35928155,-82.21598442,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,31139,Pierce,Nebraska,US,42.26434853,-97.60122773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265,38069,Pierce,North Dakota,US,48.24977025,-99.96407787,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2266,53053,Pierce,Washington,US,47.03892768,-122.1405958,155,138,126,107,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1
2267,55093,Pierce,Wisconsin,US,44.71850291,-92.4224416,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2268,1109,Pike,Alabama,US,31.80396383,-85.9408295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,5109,Pike,Arkansas,US,34.16250414,-93.65789349,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,13231,Pike,Georgia,US,33.09310242,-84.38790389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,17149,Pike,Illinois,US,39.62265059,-90.8877017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2272,18125,Pike,Indiana,US,38.40112197,-87.23574907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,21195,Pike,Kentucky,US,37.47088263,-82.39487445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,28113,Pike,Mississippi,US,31.17507789,-90.40392572,10,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,29163,Pike,Missouri,US,39.34310674,-91.16980779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,39131,Pike,Ohio,US,39.07634001,-83.06769584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,42103,Pike,Pennsylvania,US,41.33155042,-75.03208106,8,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,4019,Pima,Arizona,US,32.0971334,-111.7890033,49,42,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,4021,Pinal,Arizona,US,32.90525627,-111.3449483,23,22,17,16,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
2280,27115,Pine,Minnesota,US,46.12105238,-92.74070188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,12103,Pinellas,Florida,US,27.93130349,-82.72239666,50,45,41,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,27117,Pipestone,Minnesota,US,44.02301619,-96.25841142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2283,23021,Piscataquis,Maine,US,45.83839062,-69.2860223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,8097,Pitkin,Colorado,US,39.21720112,-106.9310027,18,18,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2285,37147,Pitt,North Carolina,US,35.59535426,-77.37353178,6,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2286,40121,Pittsburg,Oklahoma,US,34.92065823,-95.7513432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,51143,Pittsylvania,Virginia,US,36.81980341,-79.39731264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2288,49031,Piute,Utah,US,38.33815254,-112.1249591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,6061,Placer,California,US,39.06167234,-120.7240569,30,20,12,12,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5
2290,22075,Plaquemines,Louisiana,US,29.42245447,-89.60322085,9,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,29165,Platte,Missouri,US,39.38154439,-94.77068479,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,31141,Platte,Nebraska,US,41.57246836,-97.52144359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,56031,Platte,Wyoming,US,42.13299116,-104.966331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294,54073,Pleasants,West Virginia,US,39.37091679,-81.16771771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2295,6063,Plumas,California,US,40.00355989,-120.8395236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2296,19149,Plymouth,Iowa,US,42.737633,-96.21366621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,25023,Plymouth,Massachusetts,US,41.94070556,-70.80802823,101,64,32,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2298,19151,Pocahontas,Iowa,US,42.73420133,-94.67862564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,54075,Pocahontas,West Virginia,US,38.32758728,-80.00993811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300,5111,Poinsett,Arkansas,US,35.57433534,-90.66268713,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,22077,Pointe Coupee,Louisiana,US,30.71409502,-91.60209535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,5113,Polk,Arkansas,US,34.48254879,-94.22728802,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,12105,Polk,Florida,US,27.95027105,-81.69732947,14,13,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,13233,Polk,Georgia,US,34.00267074,-85.18677781,8,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2305,19153,Polk,Iowa,US,41.68679484,-93.57767461,20,15,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,27119,Polk,Minnesota,US,47.77372465,-96.40134647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,29167,Polk,Missouri,US,37.6162296,-93.39828174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,31143,Polk,Nebraska,US,41.18813488,-97.56630712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,37149,Polk,North Carolina,US,35.27820615,-82.16812354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,41053,Polk,Oregon,US,44.90322804,-123.4128888,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,47139,Polk,Tennessee,US,35.12245443,-84.52075859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,48373,Polk,Texas,US,30.79472531,-94.8276624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,55095,Polk,Wisconsin,US,45.46130348,-92.44182875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
